code,name,type,
600316,洪都航空,0,
600317,营口港  ,0,
600318,巢东股份,0,
600319,亚星化学,0,
600320,振华重工,0,
600321,国栋建设,0,
600322,天房发展,0,
600323,瀚蓝环境,0,
600325,华发股份,0,
600326,西藏天路,0,
600327,大东方  ,0,
600328,兰太实业,0,
600329,中新药业,0,
600330,天通股份,0,
600331,宏达股份,0,
600332,白云山  ,0,
600333,长春燃气,0,
600335,国机汽车,0,
600336,澳柯玛  ,0,
600337,美克家居,0,
600338,西藏珠峰,0,
600339,天利高新,0,
600340,华夏幸福,0,
600343,航天动力,0,
600345,长江通信,0,
600346,大橡塑  ,0,
600348,阳泉煤业,0,
600350,山东高速,0,
600351,亚宝药业,0,
600352,浙江龙盛,0,
600353,旭光股份,0,
600354,敦煌种业,0,
600355,精伦电子,0,
600356,恒丰纸业,0,
600358,国旅联合,0,
600359,新农开发,0,
600360,华微电子,0,
600361,华联综超,0,
600362,江西铜业,0,
600363,联创光电,0,
600365,通葡股份,0,
600366,宁波韵升,0,
600367,红星发展,0,
600368,五洲交通,0,
600369,西南证券,0,
600370,三房巷  ,0,
600371,万向德农,0,
600372,中航电子,0,
600373,中文传媒,0,
600375,华菱星马,0,
600376,首开股份,0,
600377,宁沪高速,0,
600378,天科股份,0,
600379,宝光股份,0,
600380,健康元  ,0,
600381,青海春天,0,
600382,广东明珠,0,
600383,金地集团,0,
600385,山东金泰,0,
600386,北巴传媒,0,
600387,海越股份,0,
600388,龙净环保,0,
600389,江山股份,0,
600390,金瑞科技,0,
600391,成发科技,0,
600392,盛和资源,0,
600393,东华实业,0,
600395,盘江股份,0,
600396,金山股份,0,
600397,安源煤业,0,
600398,海澜之家,0,
600399,抚顺特钢,0,
600400,红豆股份,0,
600403,大有能源,0,
600405,动力源  ,0,
600406,国电南瑞,0,
600409,三友化工,0,
600410,华胜天成,0,
600415,小商品城,0,
600416,湘电股份,0,
600418,江淮汽车,0,
600419,天润乳业,0,
600420,现代制药,0,
600421,仰帆控股,0,
600422,昆药集团,0,
600423,柳化股份,0,
600425,青松建化,0,
600426,华鲁恒升,0,
600428,中远航运,0,
600429,三元股份,0,
600432,吉恩镍业,0,
600433,冠豪高新,0,
600435,北方导航,0,
600436,片仔癀  ,0,
600438,通威股份,0,
600439,瑞贝卡  ,0,
600446,金证股份,0,
600448,华纺股份,0,
600449,宁夏建材,0,
600452,涪陵电力,0,
600455,博通股份,0,
600456,宝钛股份,0,
600458,时代新材,0,
600459,贵研铂业,0,
600460,士兰微  ,0,
600461,洪城水业,0,
600462,石岘纸业,0,
600463,空港股份,0,
600466,蓝光发展,0,
600467,好当家  ,0,
600468,百利电气,0,
600469,风神股份,0,
600470,六国化工,0,
600475,华光股份,0,
600476,湘邮科技,0,
600477,杭萧钢构,0,
600478,科力远  ,0,
600479,千金药业,0,
600480,凌云股份,0,
600481,双良节能,0,
600482,风帆股份,0,
600483,福能股份,0,
600485,信威集团,0,
600486,扬农化工,0,
600487,亨通光电,0,
600488,天药股份,0,
600489,中金黄金,0,
600490,鹏欣资源,0,
600491,龙元建设,0,
600493,凤竹纺织,0,
600495,晋西车轴,0,
600496,精工钢构,0,
600497,驰宏锌锗,0,
600498,烽火通信,0,
600499,科达洁能,0,
600500,中化国际,0,
600501,航天晨光,0,
600502,安徽水利,0,
600503,华丽家族,0,
600505,西昌电力,0,
600506,香梨股份,0,
600507,方大特钢,0,
600508,上海能源,0,
600509,天富能源,0,
600510,黑牡丹  ,0,
600511,国药股份,0,
600512,腾达建设,0,
600513,联环药业,0,
600515,海岛建设,0,
600516,方大炭素,0,
600517,置信电气,0,
600518,康美药业,0,
600519,贵州茅台,0,
600520,中发科技,0,
600521,华海药业,0,
600522,中天科技,0,
600523,贵航股份,0,
600525,长园集团,0,
600526,菲达环保,0,
600527,江南高纤,0,
600528,中铁二局,0,
600529,山东药玻,0,
600530,交大昂立,0,
600531,豫光金铅,0,
600532,宏达矿业,0,
600533,栖霞建设,0,
600535,天士力  ,0,
600536,中国软件,0,
600537,亿晶光电,0,
600538,国发股份,0,
600540,新赛股份,0,
600543,莫高股份,0,
600545,新疆城建,0,
600546,山煤国际,0,
600547,山东黄金,0,
600548,深高速  ,0,
600549,厦门钨业,0,
600550,保变电气,0,
600551,时代出版,0,
600552,方兴科技,0,
600555,九龙山  ,0,
600556,慧球科技,0,
600557,康缘药业,0,
600558,大西洋  ,0,
600559,老白干酒,0,
600560,金自天正,0,
600561,江西长运,0,
600562,国睿科技,0,
600563,法拉电子,0,
600565,迪马股份,0,
600566,济川药业,0,
600567,山鹰纸业,0,
600568,中珠控股,0,
600569,安阳钢铁,0,
600570,恒生电子,0,
600571,信雅达  ,0,
600572,康恩贝  ,0,
600573,惠泉啤酒,0,
600575,皖江物流,0,
600576,万家文化,0,
600577,精达股份,0,
600578,京能电力,0,
600579,天华院  ,0,
600580,卧龙电气,0,
600581,八一钢铁,0,
600582,天地科技,0,
600583,海油工程,0,
600584,长电科技,0,
600585,海螺水泥,0,
600586,金晶科技,0,
600587,新华医疗,0,
600588,用友网络,0,
600589,广东榕泰,0,
600590,泰豪科技,0,
600592,龙溪股份,0,
600593,大连圣亚,0,
600594,益佰制药,0,
600595,中孚实业,0,
600596,新安股份,0,
600597,光明乳业,0,
600598,北大荒  ,0,
600599,熊猫金控,0,
600600,青岛啤酒,0,
600601,方正科技,0,
600602,仪电电子,0,
600603,大洲兴业,0,
600604,市北高新,0,
600605,汇通能源,0,
600606,绿地控股,0,
600609,金杯汽车,0,
600610,中毅达  ,0,
600611,大众交通,0,
600612,老凤祥  ,0,
600613,神奇制药,0,
600614,鼎立股份,0,
600615,丰华股份,0,
600616,金枫酒业,0,
600617,国新能源,0,
600618,氯碱化工,0,
600619,海立股份,0,
600620,天宸股份,0,
600621,华鑫股份,0,
600622,嘉宝集团,0,
600623,双钱股份,0,
600624,复旦复华,0,
600626,申达股份,0,
600628,新世界  ,0,
600629,华建集团,0,
600630,龙头股份,0,
600633,浙报传媒,0,
600634,中技控股,0,
600635,大众公用,0,
600636,三爱富  ,0,
600637,东方明珠,0,
600638,新黄浦  ,0,
600639,浦东金桥,0,
600640,号百控股,0,
600641,万业企业,0,
600642,申能股份,0,
600643,爱建集团,0,
600645,中源协和,0,
600647,同达创业,0,
600648,外高桥  ,0,
600649,城投控股,0,
600650,锦江投资,0,
600651,飞乐音响,0,
600652,游久游戏,0,
600653,申华控股,0,
600654,中安消  ,0,
600655,豫园商城,0,
600657,信达地产,0,
600658,电子城  ,0,
600660,福耀玻璃,0,
600661,新南洋  ,0,
600662,强生控股,0,
600663,陆家嘴  ,0,
600664,哈药股份,0,
600665,天地源  ,0,
600666,奥瑞德  ,0,
600667,太极实业,0,
600668,尖峰集团,0,
600671,天目药业,0,
600673,东阳光科,0,
600674,川投能源,0,
600675,中华企业,0,
600676,交运股份,0,
600677,航天通信,0,
600678,四川金顶,0,
600679,金山开发,0,
600680,上海普天,0,
600681,万鸿集团,0,
600682,南京新百,0,
600683,京投银泰,0,
600684,珠江实业,0,
600685,中船防务,0,
600686,金龙汽车,0,
600687,刚泰控股,0,
600688,上海石化,0,
600689,上海三毛,0,
600690,青岛海尔,0,
600692,亚通股份,0,
600693,东百集团,0,
600694,大商股份,0,
600695,绿庭投资,0,
600696,匹凸匹  ,0,
600697,欧亚集团,0,
600698,湖南天雁,0,
600699,均胜电子,0,
600701,工大高新,0,
600702,沱牌舍得,0,
600703,三安光电,0,
600704,物产中大,0,
600705,中航资本,0,
600706,曲江文旅,0,
600707,彩虹股份,0,
600708,光明地产,0,
600711,盛屯矿业,0,
600712,南宁百货,0,
600713,南京医药,0,
600714,金瑞矿业,0,
600716,凤凰股份,0,
600717,天津港  ,0,
600718,东软集团,0,
600719,大连热电,0,
600720,祁连山  ,0,
600721,百花村  ,0,
600723,首商股份,0,
600724,宁波富达,0,
600725,云维股份,0,
600726,华电能源,0,
600727,鲁北化工,0,
600728,佳都科技,0,
600729,重庆百货,0,
600730,中国高科,0,
600731,湖南海利,0,
600733,S前锋   ,0,
600734,实达集团,0,
600735,新华锦  ,0,
600736,苏州高新,0,
600737,中粮屯河,0,
600738,兰州民百,0,
600739,辽宁成大,0,
600740,山西焦化,0,
600741,华域汽车,0,
600742,一汽富维,0,
600743,华远地产,0,
600744,华银电力,0,
600745,中茵股份,0,
600746,江苏索普,0,
600747,大连控股,0,
600748,上实发展,0,
600749,西藏旅游,0,
600750,江中药业,0,
600751,天海投资,0,
600753,东方银星,0,
600754,锦江股份,0,
600755,厦门国贸,0,
600756,浪潮软件,0,
600757,长江传媒,0,
600758,红阳能源,0,
600759,洲际油气,0,
600760,中航黑豹,0,
600761,安徽合力,0,
600763,通策医疗,0,
600764,中电广通,0,
600765,中航重机,0,
600766,园城黄金,0,
600767,运盛医疗,0,
600768,宁波富邦,0,
600769,祥龙电业,0,
600770,综艺股份,0,
600771,广誉远  ,0,
600773,西藏城投,0,
600774,汉商集团,0,
600775,南京熊猫,0,
600776,东方通信,0,
600777,新潮实业,0,
600778,友好集团,0,
600780,通宝能源,0,
600781,辅仁药业,0,
600782,新钢股份,0,
600783,鲁信创投,0,
600784,鲁银投资,0,
600785,新华百货,0,
600787,中储股份,0,
600789,鲁抗医药,0,
600790,轻纺城  ,0,
600791,京能置业,0,
600792,云煤能源,0,
600794,保税科技,0,
600795,国电电力,0,
600796,钱江生化,0,
600797,浙大网新,0,
600798,宁波海运,0,
600800,天津磁卡,0,
600801,华新水泥,0,
600802,福建水泥,0,
600803,新奥股份,0,
600804,鹏博士  ,0,
600805,悦达投资,0,
600806,昆明机床,0,
600807,天业股份,0,
600808,马钢股份,0,
600809,山西汾酒,0,
600810,神马股份,0,
600811,东方集团,0,
600812,华北制药,0,
600814,杭州解百,0,
600815,厦工股份,0,
600816,安信信托,0,
600818,中路股份,0,
600819,耀皮玻璃,0,
600820,隧道股份,0,
600821,津劝业  ,0,
600822,上海物贸,0,
600823,世茂股份,0,
600824,益民集团,0,
600825,新华传媒,0,
600826,兰生股份,0,
600827,百联股份,0,
600828,成商集团,0,
600829,人民同泰,0,
600830,香溢融通,0,
600831,广电网络,0,
600833,第一医药,0,
600834,申通地铁,0,
600835,上海机电,0,
600836,界龙实业,0,
600837,海通证券,0,
600838,上海九百,0,
600839,四川长虹,0,
600841,上柴股份,0,
600843,上工申贝,0,
600844,丹化科技,0,
600845,宝信软件,0,
600846,同济科技,0,
600847,万里股份,0,
600848,自仪股份,0,
600850,华东电脑,0,
600851,海欣股份,0,
600853,龙建股份,0,
600854,春兰股份,0,
600855,航天长峰,0,
600856,长百集团,0,
600857,宁波中百,0,
600858,银座股份,0,
600859,王府井  ,0,
600860,京城股份,0,
600861,北京城乡,0,
600862,南通科技,0,
600863,内蒙华电,0,
600864,哈投股份,0,
600865,百大集团,0,
600866,星湖科技,0,
600867,通化东宝,0,
600868,梅雁吉祥,0,
600869,智慧能源,0,
600871,石化油服,0,
600872,中炬高新,0,
600873,梅花生物,0,
600874,创业环保,0,
600875,东方电气,0,
600876,洛阳玻璃,0,
600877,中国嘉陵,0,
600879,航天电子,0,
600880,博瑞传播,0,
600881,亚泰集团,0,
600882,华联矿业,0,
600883,博闻科技,0,
600884,杉杉股份,0,
600885,宏发股份,0,
600886,国投电力,0,
600887,伊利股份,0,
600888,新疆众和,0,
600889,南京化纤,0,
600890,中房股份,0,
600891,秋林集团,0,
600892,宝诚股份,0,
600893,中航动力,0,
600894,广日股份,0,
600895,张江高科,0,
600896,中海海盛,0,
600897,厦门空港,0,
600898,三联商社,0,
600900,长江电力,0,
600917,重庆燃气,0,
600958,东方证券,0,
600959,江苏有线,0,
600960,渤海活塞,0,
600961,株冶集团,0,
600963,岳阳林纸,0,
600965,福成五丰,0,
600966,博汇纸业,0,
600967,北方创业,0,
600969,郴电国际,0,
600970,中材国际,0,
600971,恒源煤电,0,
600973,宝胜股份,0,
600975,新五丰  ,0,
600976,健民集团,0,
600978,宜华木业,0,
600979,广安爱众,0,
600980,北矿磁材,0,
600981,汇鸿集团,0,
600982,宁波热电,0,
600983,惠而浦  ,0,
600985,雷鸣科化,0,
600986,科达股份,0,
600987,航民股份,0,
600988,赤峰黄金,0,
600990,四创电子,0,
600992,贵绳股份,0,
600993,马应龙  ,0,
600995,文山电力,0,
600997,开滦股份,0,
600998,九州通  ,0,
600999,招商证券,0,
601000,唐山港  ,0,
601001,大同煤业,0,
601002,晋亿实业,0,
601003,柳钢股份,0,
601005,重庆钢铁,0,
601006,大秦铁路,0,
601007,金陵饭店,0,
601008,连云港  ,0,
601009,南京银行,0,
601010,文峰股份,0,
601011,宝泰隆  ,0,
601012,隆基股份,0,
601015,陕西黑猫,0,
601016,节能风电,0,
601018,宁波港  ,0,
601021,春秋航空,0,
601028,玉龙股份,0,
601038,一拖股份,0,
601058,赛轮金宇,0,
601069,西部黄金,0,
601088,中国神华,0,
601098,中南传媒,0,
601099,太平洋  ,0,
601100,恒立油缸,0,
601101,昊华能源,0,
601106,中国一重,0,
601107,四川成渝,0,
601111,中国国航,0,
601113,华鼎股份,0,
601116,三江购物,0,
601117,中国化学,0,
601118,海南橡胶,0,
601126,四方股份,0,
601137,博威合金,0,
601139,深圳燃气,0,
601158,重庆水务,0,
601166,兴业银行,0,
601168,西部矿业,0,
601169,北京银行,0,
601177,杭齿前进,0,
601179,中国西电,0,
601186,中国铁建,0,
601188,龙江交通,0,
601198,东兴证券,0,
601199,江南水务,0,
601208,东材科技,0,
601211,国泰君安,0,
601216,君正集团,0,
601218,吉鑫科技,0,
601222,林洋电子,0,
601225,陕西煤业,0,
601226,华电重工,0,
601231,环旭电子,0,
601233,桐昆股份,0,
601238,广汽集团,0,
601258,庞大集团,0,
601288,农业银行,0,
601311,骆驼股份,0,
601313,江南嘉捷,0,
601318,中国平安,0,
601328,交通银行,0,
601333,广深铁路,0,
601336,新华保险,0,
601339,百隆东方,0,
601368,绿城水务,0,
601369,陕鼓动力,0,
601377,兴业证券,0,
601388,怡球资源,0,
601390,中国中铁,0,
601398,工商银行,0,
601515,东风股份,0,
601518,吉林高速,0,
601519,大智慧  ,0,
601555,东吴证券,0,
601558,华锐风电,0,
601566,九牧王  ,0,
601567,三星医疗,0,
601579,会稽山  ,0,
601588,北辰实业,0,
601599,鹿港科技,0,
601600,中国铝业,0,
601601,中国太保,0,
601607,上海医药,0,
601608,中信重工,0,
601616,广电电气,0,
601618,中国中冶,0,
601628,中国人寿,0,
601633,长城汽车,0,
601636,旗滨集团,0,
601666,平煤股份,0,
601668,中国建筑,0,
601669,中国电建,0,
601677,明泰铝业,0,
601678,滨化股份,0,
601688,华泰证券,0,
601689,拓普集团,0,
601699,潞安环能,0,
601700,风范股份,0,
601717,郑煤机  ,0,
601718,际华集团,0,
601727,上海电气,0,
601766,中国中车,0,
601777,力帆股份,0,
601788,光大证券,0,
601789,宁波建工,0,
601798,蓝科高新,0,
601799,星宇股份,0,
601800,中国交建,0,
601801,皖新传媒,0,
601808,中海油服,0,
601818,光大银行,0,
601857,中国石油,0,
601866,中海集运,0,
601872,招商轮船,0,
601877,正泰电器,0,
601880,大连港  ,0,
601886,江河创建,0,
601888,中国国旅,0,
601890,亚星锚链,0,
601898,中煤能源,0,
601899,紫金矿业,0,
601901,方正证券,0,
601908,京运通  ,0,
601918,国投新集,0,
601919,中国远洋,0,
601928,凤凰传媒,0,
601929,吉视传媒,0,
601933,永辉超市,0,
601939,建设银行,0,
601958,金钼股份,0,
601965,中国汽研,0,
601968,宝钢包装,0,
601969,海南矿业,0,
601985,中国核电,0,
601988,中国银行,0,
601989,中国重工,0,
601991,大唐发电,0,
601992,金隅股份,0,
601996,丰林集团,0,
601998,中信银行,0,
601999,出版传媒,0,
603000,人民网  ,0,
603001,奥康国际,0,
603002,宏昌电子,0,
603003,龙宇燃油,0,
603005,晶方科技,0,
603006,联明股份,0,
603008,喜临门  ,0,
603009,北特科技,0,
603010,万盛股份,0,
603011,合锻股份,0,
603012,创力集团,0,
603015,弘讯科技,0,
603017,中衡设计,0,
603018,设计股份,0,
603019,中科曙光,0,
603020,爱普股份,0,
603021,山东华鹏,0,
603022,新通联  ,0,
603023,威帝股份,0,
603025,大豪科技,0,
603026,石大胜华,0,
603030,全筑股份,0,
603066,音飞储存,0,
603077,和邦生物,0,
603085,天成自控,0,
603088,宁波精达,0,
603099,长白山  ,0,
603100,川仪股份,0,
603108,润达医疗,0,
603111,康尼机电,0,
603116,红蜻蜓  ,0,
603117,万林股份,0,
603118,共进股份,0,
603123,翠微股份,0,
603126,中材节能,0,
603128,华贸物流,0,
603158,腾龙股份,0,
603166,福达股份,0,
603167,渤海轮渡,0,
603168,莎普爱思,0,
603169,兰石重装,0,
603188,亚邦股份,0,
603198,迎驾贡酒,0,
603199,九华旅游,0,
603222,济民制药,0,
603223,恒通股份,0,
603227,雪峰科技,0,
603268,松发股份,0,
603288,海天味业,0,
603300,华铁科技,0,
603306,华懋科技,0,
603308,应流股份,0,
603309,维力医疗,0,
603311,金海环境,0,
603315,福鞍股份,0,
603318,派思股份,0,
603328,依顿电子,0,
603333,明星电缆,0,
603338,浙江鼎力,0,
603355,莱克电气,0,
603366,日出东方,0,
603368,柳州医药,0,
603369,今世缘  ,0,
603399,新华龙  ,0,
603456,九洲药业,0,
603518,维格娜丝,0,
603519,立霸股份,0,
603555,贵人鸟  ,0,
603558,健盛集团,0,
603566,普莱柯  ,0,
603567,珍宝岛  ,0,
603568,伟明环保,0,
603588,高能环境,0,
603589,口子窖  ,0,
603598,引力传媒,0,
603599,广信股份,0,
603600,永艺股份,0,
603601,再升科技,0,
603606,东方电缆,0,
603609,禾丰牧业,0,
603611,诺力股份,0,
603616,韩建河山,0,
603618,杭电股份,0,
603636,南威软件,0,
603669,灵康药业,0,
603678,火炬电子,0,
603686,龙马环卫,0,
603688,石英股份,0,
603698,航天工程,0,
603699,纽威股份,0,
603703,盛洋科技,0,
603718,海利生物,0,
603729,龙韵股份,0,
603766,隆鑫通用,0,
603788,宁波高发,0,
603789,星光农机,0,
603799,华友钴业,0,
603806,福斯特  ,0,
603808,歌力思  ,0,
603818,曲美家居,0,
603828,柯利达  ,0,
603838,四通股份,0,
603869,北部湾旅,0,
603883,老百姓  ,0,
603885,吉祥航空,0,
603889,新澳股份,0,
603898,好莱客  ,0,
603899,晨光文具,0,
603901,永创智能,0,
603918,金桥信息,0,
603939,益丰药房,0,
603968,醋化股份,0,
603969,银龙股份,0,
603979,金诚信  ,0,
603988,中电电机,0,
603989,艾华集团,0,
603993,洛阳钼业,0,
603997,继峰股份,0,
603998,方盛制药,0,
